id,nset1,nset2,nset3,nset4,nset5,nset6,nset7,nset8,nset9,nset10,nset11,nset12,mset1,mset2,mset3,mset4,mset5,mset6,mset7,mset8,mset9,mset10,mset11,mset12,TotAmt,TotTrans
41433,0,0.5,0,0,0,0.1,0.4,0,0,0,0,0,0,0.067400273,0,0,0,0.008253097,0.92434663,0,0,0,0,0,1567735.05,10
41439,0,0,0.166666667,0,0,0,0,0,0,0.833333333,0,0,0,0,0.784999996,0,0,0,0,0,0,0.215000004,0,0,601367.29,24
41440,0,0,0.739130435,0.239130435,0,0,0,0.02173913,0,0,0,0,0,0,0.447576099,0.332581731,0,0,0,0.219842169,0,0,0,0,740777.67,46
41448,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.854999985,0,0.145000015,0,0,74512.82,6
41465,0.142857143,0.071428571,0,0.714285714,0.071428571,0,0,0,0,0,0,0,0.030338398,0.095682609,0,0.809801635,0.064177358,0,0,0,0,0,0,0,606288.44,14
41487,0,0,0.128205128,0.58974359,0,0,0,0,0,0.282051282,0,0,0,0,0.710327475,0.108312332,0,0,0,0,0,0.181360193,0,0,270941.54,39
41491,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22200,6
41508,0,0.076923077,0,0.923076923,0,0,0,0,0,0,0,0,0,0.015,0,0.985,0,0,0,0,0,0,0,0,252340,13
41509,0,0.181818182,0,0,0.545454545,0.090909091,0,0.181818182,0,0,0,0,0,0.132984274,0,0,0.554973835,0.081675403,0,0.230366487,0,0,0,0,223792.1,11
41514,0,0.086956522,0,0.347826087,0,0,0,0.043478261,0,0.52173913,0,0,0,0.337284463,0,0.009698297,0,0,0,0.293103447,0,0.359913792,0,0,210617.38,23
41597,0,0.166666667,0,0.25,0.416666667,0,0,0.166666667,0,0,0,0,0,0.10223045,0,0.005576232,0.815985118,0,0,0.076208199,0,0,0,0,139947.54,12
41605,0,0,0.193548387,0.806451613,0,0,0,0,0,0,0,0,0,0,0.188999998,0.811000002,0,0,0,0,0,0,0,0,608325.14,31
41613,0,0.0625,0,0.8125,0,0.125,0,0,0,0,0,0,0,0.038961034,0,0.851731616,0,0.10930735,0,0,0,0,0,0,314908.74,16
41616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47915.37,7
41629,0,0,0,0.188679245,0,0,0,0,0,0.811320755,0,0,0,0,0,0.481000005,0,0,0,0,0,0.518999995,0,0,884127.58,53
41645,0,0.166666667,0,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0.333333333,0,0.194730823,0,0.106529154,0.270332176,0.143184488,0,0,0,0,0,0.28522336,54843.86,6
41661,0,0.37037037,0,0.222222222,0.037037037,0.222222222,0,0.074074074,0,0,0,0.074074074,0,0.218944098,0,0.149068324,0.029503103,0.504658388,0,0.035714282,0,0,0,0.062111804,633279.14,27
41666,0,0.352941176,0,0.588235294,0,0,0,0.058823529,0,0,0,0,0,0.378048762,0,0.479674842,0,0,0,0.142276396,0,0,0,0,85350.63,17
41673,0.043103448,0.465517241,0.189655172,0.137931034,0.025862069,0.034482759,0.017241379,0.00862069,0.068965517,0,0,0.00862069,0.170995674,0.287878789,0.149350652,0.191558441,0.028138531,0.116883115,0.015151513,0.003246751,0.002164503,0,0,0.034632032,1339453.01,116
41686,0,0.2,0.2,0,0.04,0.04,0.08,0,0,0.44,0,0,0,0.258132219,0.286463792,0,0.026232949,0.026232949,0.052465899,0,0,0.350472191,0,0,348233.05,25
41689,0,0.25,0,0.4375,0.125,0,0.1875,0,0,0,0,0,0,0.415147255,0,0.011220208,0.238429174,0,0.335203362,0,0,0,0,0,297125.51,16
41703,0,0.206896552,0,0.172413793,0,0,0.068965517,0,0,0.551724138,0,0,0,0.157680574,0,0.436419122,0,0,0.179043747,0,0,0.226856557,0,0,575366.31,29
41704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1519.69,6
41755,0,0.027027027,0.027027027,0.027027027,0.756756757,0.027027027,0.054054054,0.081081081,0,0,0,0,0,0.041999999,0.005,0.001000003,0.853,0.033999997,0.003000002,0.061999999,0,0,0,0,1237955.99,37
41762,0.177777778,0.233333333,0.011111111,0.155555556,0.011111111,0,0,0,0,0.411111111,0,0,0.234042553,0.38172716,0.002503127,0.262828539,0.050062578,0,0,0,0,0.068836043,0,0,1613533.76,90
41768,0.096774194,0.258064516,0,0.225806452,0.064516129,0,0.161290323,0.064516129,0,0.129032258,0,0,0.136890957,0.435034805,0,0.003480273,0.06032482,0,0.197215777,0.13109048,0,0.035962887,0,0,455378.07,31
41769,0,0.727272727,0,0,0.090909091,0.090909091,0.090909091,0,0,0,0,0,0,0.7207944,0,0,0.112149538,0.075934579,0.091121483,0,0,0,0,0,339008.53,11
41807,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109900.36,9
41809,0,0.727272727,0,0,0,0,0.181818182,0,0,0.090909091,0,0,0,0.718999984,0,0,0,0,0.272000005,0,0,0.009000012,0,0,407535.03,11
41821,0,0.1,0,0.3,0,0,0,0,0,0.6,0,0,0,0.36884152,0,0.346205095,0,0,0,0,0,0.284953385,0,0,155897.85,10
41822,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4575.79,11
41825,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,730196.48,18
41830,0,0.8,0,0,0.133333333,0,0.066666667,0,0,0,0,0,0,0.788000008,0,0,0.170999989,0,0.041000003,0,0,0,0,0,285758.03,15
41838,0,0.081081081,0,0.324324324,0,0.081081081,0,0,0,0,0.324324324,0.189189189,0,0.012012013,0,0.032032033,0,0.019019017,0,0,0,0,0.898898896,0.03803804,1983620.88,37
41853,0,0.043478261,0,0.52173913,0.130434783,0,0,0.043478261,0,0.260869565,0,0,0,0.052999992,0,0.020000013,0.260999997,0,0,0.006000019,0,0.659999979,0,0,196184.37,23
41869,0,0,0,0,0,0.666666667,0,0.333333333,0,0,0,0,0,0,0,0,0,0.546999973,0,0.453000027,0,0,0,0,78079.62,6
41872,0.56097561,0.06097561,0.268292683,0.024390244,0,0,0.012195122,0,0,0.06097561,0.012195122,0,0.670871558,0.014908257,0.184633027,0.004587157,0,0,0.002293578,0,0,0.005733946,0.116972477,0,3410365.15,82
41877,0,0.294117647,0,0.352941176,0.294117647,0.058823529,0,0,0,0,0,0,0,0.422999984,0,0.340999992,0.210000008,0.026000015,0,0,0,0,0,0,285206.37,17
41879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,118770,12
41880,0,0.133333333,0.266666667,0,0.2,0.066666667,0.066666667,0.2,0,0,0,0.066666667,0,0.134865118,0.123876111,0,0.163836181,0.123876111,0.085914103,0.318681306,0,0,0,0.04895107,184639.07,15
41893,0,0.818181818,0,0,0,0,0,0.090909091,0,0,0,0.090909091,0,0.365104998,0,0,0,0,0,0.109854612,0,0,0,0.52504039,251893.84,11
41907,0,0.142857143,0,0.761904762,0,0,0,0.095238095,0,0,0,0,0,0.322818086,0,0.635120919,0,0,0,0.042060995,0,0,0,0,608725.25,21
41916,0.125,0,0.75,0,0,0,0,0,0,0,0,0.125,0.00811359,0,0.983772821,0,0,0,0,0,0,0,0,0.00811359,301868.85,8
41918,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170081.23,24
41924,0,0.155172414,0.155172414,0.120689655,0,0.120689655,0,0.310344828,0,0,0.086206897,0.051724138,0,0.010180996,0.033936651,0.001131221,0,0.018099548,0,0.128959277,0,0,0.796380089,0.011312218,4944584.81,58
41929,0,0.391891892,0.040540541,0.040540541,0.108108108,0.351351351,0,0.040540541,0,0,0,0.027027027,0,0.536898392,0.088770055,0,0.112299466,0.228877005,0,0.02566845,0,0,0,0.007486633,2325834.66,74
41938,0.023255814,0,0,0,0.465116279,0.465116279,0.046511628,0,0,0,0,0,0.02,0,0,0,0.494000001,0.433000004,0.052999995,0,0,0,0,0,722331.01,43
41939,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75936.21,12
41942,0,0.222222222,0.037037037,0.407407407,0.111111111,0,0.074074074,0,0,0.148148148,0,0,0,0.295857989,0.087278103,0.004437867,0.062130173,0,0.158284026,0,0,0.392011841,0,0,692711.09,27
41965,0.043478261,0.782608696,0,0.086956522,0,0.043478261,0.043478261,0,0,0,0,0,0.003188116,0.556854378,0,0.247608913,0,0.030818296,0.161530297,0,0,0,0,0,254219.12,23
41994,0,0.454545455,0.258741259,0.034965035,0.118881119,0.055944056,0.013986014,0.048951049,0.006993007,0,0,0.006993007,0,0.651696604,0.045908184,0.045908184,0.111776448,0.025948104,0.017964073,0.08283433,0.016966069,0,0,0.000998004,3114948.96,143
42005,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44390.01,6
42009,0,0.166666667,0,0.166666667,0,0.041666667,0.166666667,0.208333333,0,0.25,0,0,0,0.035805621,0,0.002557558,0,0.043478268,0.125319688,0.608695643,0,0.184143222,0,0,379788.13,24
42012,0,0.125,0.178571429,0.321428571,0.142857143,0,0.035714286,0,0,0.196428571,0,0,0,0.245263157,0.144210527,0.207368426,0.29894737,0,0.054736843,0,0,0.049473677,0,0,663442.9,56
42013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,215411.78,24
42015,0,0.3,0.6,0,0,0.1,0,0,0,0,0,0,0,0.312000004,0.619999979,0,0,0.068000017,0,0,0,0,0,0,173093.78,10
42023,0,0.1,0.2,0.1,0.1,0.3,0,0.2,0,0,0,0,0,0.055000017,0.371999993,0.001999995,0.20399999,0.258000009,0,0.108999997,0,0,0,0,253920.65,10
42052,0.035714286,0.285714286,0,0.214285714,0.285714286,0.035714286,0.035714286,0.035714286,0.035714286,0,0,0.035714286,0.04572804,0.028880865,0,0.410348972,0.370637788,0.11552347,0.016847176,0.008423582,0.001203369,0,0,0.002406738,862362.34,28
42062,0,0.272727273,0,0.636363636,0,0.090909091,0,0,0,0,0,0,0,0.782961436,0,0.01521302,0,0.201825544,0,0,0,0,0,0,85080.41,11
42072,0,0.75,0.125,0.125,0,0,0,0,0,0,0,0,0,0.451999978,0.259999979,0.288000043,0,0,0,0,0,0,0,0,113757.24,8
42073,0,0.548387097,0.258064516,0,0.064516129,0.032258065,0.064516129,0,0,0,0.032258065,0,0,0.443157885,0.315789491,0,0.042105261,0.050526307,0.0463158,0,0,0,0.102105257,0,309107.69,31
42076,0,0.344444444,0.288888889,0.2,0.022222222,0.044444444,0.033333333,0.066666667,0,0,0,0,0,0.436681219,0.179039303,0.282387192,0.016011647,0.043668121,0,0.042212518,0,0,0,0,1476969.22,90
42080,0,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0.049000001,0.950999999,0,0,0,0,0,0,0,0,0,1410123.65,10
42082,0.04,0.48,0.12,0.04,0.08,0.04,0.16,0,0,0,0,0.04,0.298969071,0.300000007,0.030927832,0.279381445,0.029896918,0,0.036082467,0,0,0,0,0.024742261,448543.89,25
42090,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,259897.62,7
42091,0,0,0,0.304347826,0.043478261,0.130434783,0,0,0,0.52173913,0,0,0,0,0,0.014000011,0.095000009,0.166999972,0,0,0,0.724000009,0,0,124440.62,23
42098,0,0.444444444,0,0,0.111111111,0,0,0,0,0.444444444,0,0,0,0.288288282,0,0,0.033033042,0,0,0,0,0.678678677,0,0,228152.77,9
42120,0,0.347826087,0,0.217391304,0.086956522,0.086956522,0,0,0,0.260869565,0,0,0,0.145000011,0,0.461999989,0.096000001,0.06599999,0,0,0,0.231000008,0,0,359806.87,23
42121,0,0.272727273,0.727272727,0,0,0,0,0,0,0,0,0,0,0.032291669,0.967708331,0,0,0,0,0,0,0,0,0,688055.79,11
42122,0,0.126126126,0.009009009,0.315315315,0,0.027027027,0.018018018,0,0,0.504504505,0,0,0,0.300607289,0.017206479,0.204453438,0,0.044534414,0.029352225,0,0,0.403846154,0,0,913509.95,111
42150,0,0.272727273,0.090909091,0.181818182,0,0.090909091,0,0.181818182,0,0,0,0.181818182,0,0.587121264,0.050505022,0.145201984,0,0.123737384,0,0.092171729,0,0,0,0.001262616,81996.4,11
42154,0,0.105263158,0.052631579,0.578947368,0.052631579,0,0.157894737,0,0,0.052631579,0,0,0,0.284640163,0.031149315,0.165413528,0.25026854,0,0.210526319,0,0,0.058002135,0,0,360403.11,19
42162,0.041666667,0.8125,0,0.020833333,0,0,0,0.041666667,0,0,0.083333333,0,0.006191949,0.213622292,0,0.010319916,0,0,0,0.009287926,0,0,0.760577916,0,3671635.45,48
42167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,278930.79,14
42172,0,0.026315789,0.105263158,0.105263158,0.342105263,0.078947368,0.052631579,0.131578947,0.026315789,0.105263158,0,0.026315789,0,0.00202021,0.123232316,0.391919174,0.248484843,0.103030301,0.00202021,0.056565659,0.00202021,0.052525256,0,0.018181822,602531.48,38
42181,0,0.26,0.38,0.22,0,0.08,0.02,0,0,0.02,0,0.02,0,0.338425381,0.518213866,0.002350178,0,0.108108109,0.005875445,0,0,0.015276144,0,0.011750877,848812.37,50
42184,0,0.117647059,0,0.117647059,0.647058824,0,0,0.117647059,0,0,0,0,0,0.066933061,0,0.51748254,0.320679274,0,0,0.094905125,0,0,0,0,63094.38,17
42197,0,0.111111111,0,0.888888889,0,0,0,0,0,0,0,0,0,0.06199999,0,0.93800001,0,0,0,0,0,0,0,0,348759.41,18
42209,0,0.348484848,0,0.015151515,0.045454545,0.045454545,0.075757576,0,0,0.46969697,0,0,0,0.643939395,0,0.036796534,0.041125543,0.049783548,0.119047621,0,0,0.109307359,0,0,1407890.21,66
42220,0,0,0.029411765,0.441176471,0,0,0,0.117647059,0,0.411764706,0,0,0,0,0.204477612,0.302985081,0,0,0,0.164179095,0,0.328358211,0,0,496410.58,34
42243,0,0.121212121,0.303030303,0.121212121,0.151515152,0.181818182,0,0.090909091,0.03030303,0,0,0,0,0.133952256,0.352785146,0.196286472,0.095490717,0.16445623,0,0.043766576,0.013262602,0,0,0,1092825.49,33
42255,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5778.66,11
42262,0,0.175675676,0.716216216,0.067567568,0,0,0.040540541,0,0,0,0,0,0,0.125265393,0.659235667,0.176220808,0,0,0.039278133,0,0,0,0,0,2644337.78,74
42263,0.010309278,0.613402062,0.087628866,0.108247423,0.030927835,0.041237113,0.030927835,0.015463918,0,0.06185567,0,0,0.011415524,0.554794521,0.132420092,0.010273973,0.03196347,0.083333332,0.035388128,0.030821919,0,0.109589041,0,0,3775801.26,194
